COUNTRY,Country,Economic sector,Year,Value
NOR,Norway,Processing,2006,10443
NOR,Norway,Processing,2007,10408
NOR,Norway,Processing,2008,10090
NOR,Norway,Processing,2009,10341
NOR,Norway,Processing,2010,10591
NOR,Norway,Processing,2011,10455
NOR,Norway,Processing,2012,10927
NOR,Norway,Processing,2013,11406
NOR,Norway,Processing,2014,11681
NOR,Norway,Processing,2015,11209
NOR,Norway,Processing,2016,11165
NOR,Norway,Processing,2017,11382
PRT,Portugal,Fishing Sector,2005,18085
PRT,Portugal,Fishing Sector,2006,17261
PRT,Portugal,Fishing Sector,2007,17021
PRT,Portugal,Fishing Sector,2008,16854
PRT,Portugal,Fishing Sector,2009,17415
PRT,Portugal,Fishing Sector,2010,16920
PRT,Portugal,Fishing Sector,2011,16402
PRT,Portugal,Fishing Sector,2012,16559
PRT,Portugal,Fishing Sector,2013,16797
PRT,Portugal,Fishing Sector,2014,16779
PRT,Portugal,Fishing Sector,2015,17536
PRT,Portugal,Fishing Sector,2016,17331
PRT,Portugal,Fishing Sector,2017,17642
PRT,Portugal,Inland Waters Fishing,2005,2223
PRT,Portugal,Inland Waters Fishing,2006,2318
PRT,Portugal,Inland Waters Fishing,2007,2376
PRT,Portugal,Inland Waters Fishing,2008,2236
PRT,Portugal,Inland Waters Fishing,2009,2066
PRT,Portugal,Inland Waters Fishing,2010,1936
PRT,Portugal,Inland Waters Fishing,2011,1769
PRT,Portugal,Inland Waters Fishing,2012,1626
PRT,Portugal,Inland Waters Fishing,2013,1680
PRT,Portugal,Inland Waters Fishing,2014,1616
PRT,Portugal,Inland Waters Fishing,2015,1697
PRT,Portugal,Inland Waters Fishing,2016,1697
PRT,Portugal,Inland Waters Fishing,2017,1663
PRT,Portugal,Marine Coastal Fishing,2005,15344
PRT,Portugal,Marine Coastal Fishing,2006,14421
PRT,Portugal,Marine Coastal Fishing,2007,14158
PRT,Portugal,Marine Coastal Fishing,2008,14127
PRT,Portugal,Marine Coastal Fishing,2009,14796
PRT,Portugal,Marine Coastal Fishing,2010,14522
PRT,Portugal,Marine Coastal Fishing,2011,14213
PRT,Portugal,Marine Coastal Fishing,2012,14535
PRT,Portugal,Marine Coastal Fishing,2013,14580
PRT,Portugal,Marine Coastal Fishing,2014,14714
PRT,Portugal,Marine Coastal Fishing,2015,15260
PRT,Portugal,Marine Coastal Fishing,2016,15225
PRT,Portugal,Marine Coastal Fishing,2017,15544
PRT,Portugal,Marine Deep-Sea Fishing,2005,518
PRT,Portugal,Marine Deep-Sea Fishing,2006,522
PRT,Portugal,Marine Deep-Sea Fishing,2007,487
PRT,Portugal,Marine Deep-Sea Fishing,2008,491
PRT,Portugal,Marine Deep-Sea Fishing,2009,553
PRT,Portugal,Marine Deep-Sea Fishing,2010,462
PRT,Portugal,Marine Deep-Sea Fishing,2011,420
PRT,Portugal,Marine Deep-Sea Fishing,2012,398
PRT,Portugal,Marine Deep-Sea Fishing,2013,537
PRT,Portugal,Marine Deep-Sea Fishing,2014,449
PRT,Portugal,Marine Deep-Sea Fishing,2015,579
PRT,Portugal,Marine Deep-Sea Fishing,2016,409
PRT,Portugal,Marine Deep-Sea Fishing,2017,435
ESP,Spain,Fishing Sector,2005,36709
ESP,Spain,Fishing Sector,2006,35236
ESP,Spain,Fishing Sector,2007,33069
ESP,Spain,Fishing Sector,2008,31387
ESP,Spain,Fishing Sector,2009,39056
ESP,Spain,Fishing Sector,2010,41062
ESP,Spain,Fishing Sector,2011,37493
ESP,Spain,Fishing Sector,2012,28196
ESP,Spain,Fishing Sector,2013,27218
ESP,Spain,Fishing Sector,2014,26785
ESP,Spain,Fishing Sector,2015,25863
ESP,Spain,Fishing Sector,2016,24744
ESP,Spain,Fishing Sector,2017,22823
ESP,Spain,Marine Coastal Fishing,2005,19289
ESP,Spain,Marine Coastal Fishing,2006,18495
ESP,Spain,Marine Coastal Fishing,2007,18088
ESP,Spain,Marine Coastal Fishing,2008,22010
ESP,Spain,Marine Coastal Fishing,2009,12284
ESP,Spain,Marine Coastal Fishing,2010,13720
ESP,Spain,Marine Coastal Fishing,2011,13815
ESP,Spain,Marine Coastal Fishing,2012,16856
ESP,Spain,Marine Coastal Fishing,2013,16612
ESP,Spain,Marine Coastal Fishing,2014,16208
ESP,Spain,Marine Coastal Fishing,2015,15450
ESP,Spain,Marine Coastal Fishing,2016,14577
ESP,Spain,Marine Coastal Fishing,2017,14714
ESP,Spain,Marine Deep-Sea Fishing,2005,17420
ESP,Spain,Marine Deep-Sea Fishing,2006,16741
ESP,Spain,Marine Deep-Sea Fishing,2007,14981
ESP,Spain,Marine Deep-Sea Fishing,2008,9377
ESP,Spain,Marine Deep-Sea Fishing,2009,26772
ESP,Spain,Marine Deep-Sea Fishing,2010,27342
ESP,Spain,Marine Deep-Sea Fishing,2011,23678
ESP,Spain,Marine Deep-Sea Fishing,2012,11340
ESP,Spain,Marine Deep-Sea Fishing,2013,10606
ESP,Spain,Marine Deep-Sea Fishing,2014,10577
ESP,Spain,Marine Deep-Sea Fishing,2015,10413
ESP,Spain,Marine Deep-Sea Fishing,2016,10167
ESP,Spain,Marine Deep-Sea Fishing,2017,8109
ESP,Spain,Aquaculture,2005,6586
ESP,Spain,Aquaculture,2006,6903
ESP,Spain,Aquaculture,2007,7650
ESP,Spain,Aquaculture,2008,6609
ESP,Spain,Aquaculture,2009,6170
ESP,Spain,Aquaculture,2010,6377
ESP,Spain,Aquaculture,2011,27180
ESP,Spain,Aquaculture,2012,7968
ESP,Spain,Aquaculture,2013,6384
ESP,Spain,Aquaculture,2014,6234
ESP,Spain,Aquaculture,2015,6157
ESP,Spain,Aquaculture,2016,6118
ESP,Spain,Aquaculture,2017,8081
SWE,Sweden,Fishing Sector,2005,1902
SWE,Sweden,Fishing Sector,2006,1880
SWE,Sweden,Fishing Sector,2007,1864
SWE,Sweden,Fishing Sector,2008,1800
SWE,Sweden,Fishing Sector,2009,1686
SWE,Sweden,Fishing Sector,2010,1642
SWE,Sweden,Fishing Sector,2011,1603
SWE,Sweden,Fishing Sector,2012,1846
SWE,Sweden,Fishing Sector,2013,1757
SWE,Sweden,Fishing Sector,2014,1668
SWE,Sweden,Fishing Sector,2015,1657
SWE,Sweden,Fishing Sector,2016,1654
SWE,Sweden,Fishing Sector,2017,1590
SWE,Sweden,Inland Waters Fishing,2005,185
SWE,Sweden,Inland Waters Fishing,2006,187
SWE,Sweden,Inland Waters Fishing,2007,192
SWE,Sweden,Inland Waters Fishing,2008,199
SWE,Sweden,Inland Waters Fishing,2009,187
SWE,Sweden,Inland Waters Fishing,2010,184
SWE,Sweden,Inland Waters Fishing,2011,181
SWE,Sweden,Inland Waters Fishing,2012,183
SWE,Sweden,Inland Waters Fishing,2013,180
SWE,Sweden,Inland Waters Fishing,2014,168
SWE,Sweden,Inland Waters Fishing,2015,170
SWE,Sweden,Inland Waters Fishing,2016,169
SWE,Sweden,Inland Waters Fishing,2017,172
SWE,Sweden,Marine Coastal Fishing,2005,1717
SWE,Sweden,Marine Coastal Fishing,2006,1693
SWE,Sweden,Marine Coastal Fishing,2007,1672
SWE,Sweden,Marine Coastal Fishing,2008,1601
SWE,Sweden,Marine Coastal Fishing,2009,1499
SWE,Sweden,Marine Coastal Fishing,2010,1458
SWE,Sweden,Marine Coastal Fishing,2011,1422
SWE,Sweden,Marine Coastal Fishing,2012,1663
SWE,Sweden,Marine Coastal Fishing,2013,1577
SWE,Sweden,Marine Coastal Fishing,2014,1500
SWE,Sweden,Marine Coastal Fishing,2015,1487
SWE,Sweden,Marine Coastal Fishing,2016,1485
SWE,Sweden,Marine Coastal Fishing,2017,1418
SWE,Sweden,Aquaculture,2005,501
SWE,Sweden,Aquaculture,2006,439
SWE,Sweden,Aquaculture,2007,378
SWE,Sweden,Aquaculture,2008,379
SWE,Sweden,Aquaculture,2009,424
SWE,Sweden,Aquaculture,2010,399
SWE,Sweden,Aquaculture,2011,392
SWE,Sweden,Aquaculture,2012,370
SWE,Sweden,Aquaculture,2013,420
SWE,Sweden,Aquaculture,2014,411
SWE,Sweden,Aquaculture,2015,452
SWE,Sweden,Aquaculture,2016,489
SWE,Sweden,Aquaculture,2017,364
SWE,Sweden,Processing,2005,1941
SWE,Sweden,Processing,2006,2216
SWE,Sweden,Processing,2007,2042
SWE,Sweden,Processing,2008,2165
SWE,Sweden,Processing,2009,1991
SWE,Sweden,Processing,2010,2007
SWE,Sweden,Processing,2011,2126
SWE,Sweden,Processing,2012,2135
SWE,Sweden,Processing,2013,2199
SWE,Sweden,Processing,2014,2174
SWE,Sweden,Processing,2015,2171
SWE,Sweden,Processing,2016,2113
TUR,Turkey,Fishing Sector,2005,55629
TUR,Turkey,Fishing Sector,2006,54008
TUR,Turkey,Fishing Sector,2007,54615
TUR,Turkey,Fishing Sector,2008,53893
TUR,Turkey,Fishing Sector,2009,54907
TUR,Turkey,Fishing Sector,2010,54172
TUR,Turkey,Fishing Sector,2011,45204
TUR,Turkey,Fishing Sector,2012,41054
TUR,Turkey,Fishing Sector,2013,37499
TUR,Turkey,Fishing Sector,2014,36719
TUR,Turkey,Fishing Sector,2015,35821
TUR,Turkey,Fishing Sector,2016,36907
TUR,Turkey,Fishing Sector,2017,36664
TUR,Turkey,Inland Waters Fishing,2005,7734
TUR,Turkey,Inland Waters Fishing,2006,7670
TUR,Turkey,Inland Waters Fishing,2007,8972
TUR,Turkey,Inland Waters Fishing,2008,8021
TUR,Turkey,Inland Waters Fishing,2009,7494
TUR,Turkey,Inland Waters Fishing,2010,7811
TUR,Turkey,Inland Waters Fishing,2011,7457
TUR,Turkey,Inland Waters Fishing,2012,4278
TUR,Turkey,Inland Waters Fishing,2013,4044
TUR,Turkey,Inland Waters Fishing,2014,4120
TUR,Turkey,Inland Waters Fishing,2015,4471
TUR,Turkey,Inland Waters Fishing,2016,4276
TUR,Turkey,Inland Waters Fishing,2017,4822
TUR,Turkey,Marine Coastal Fishing,2005,47895
TUR,Turkey,Marine Coastal Fishing,2006,46338
TUR,Turkey,Marine Coastal Fishing,2007,45643
TUR,Turkey,Marine Coastal Fishing,2008,45872
TUR,Turkey,Marine Coastal Fishing,2009,47413
TUR,Turkey,Marine Coastal Fishing,2010,46361
TUR,Turkey,Marine Coastal Fishing,2011,37747
TUR,Turkey,Marine Coastal Fishing,2012,36776
TUR,Turkey,Marine Coastal Fishing,2013,33455
TUR,Turkey,Marine Coastal Fishing,2014,32599
TUR,Turkey,Marine Coastal Fishing,2015,31350
TUR,Turkey,Marine Coastal Fishing,2016,32631
TUR,Turkey,Marine Coastal Fishing,2017,31842
TUR,Turkey,Aquaculture,2005,5914
TUR,Turkey,Aquaculture,2006,6143
TUR,Turkey,Aquaculture,2007,6400
TUR,Turkey,Aquaculture,2008,7610
TUR,Turkey,Aquaculture,2009,6349
TUR,Turkey,Aquaculture,2010,6600
TUR,Turkey,Aquaculture,2011,7520
TUR,Turkey,Aquaculture,2012,8500
TUR,Turkey,Aquaculture,2013,9800
TUR,Turkey,Aquaculture,2014,9900
TUR,Turkey,Aquaculture,2015,9850
TUR,Turkey,Aquaculture,2016,9950
TUR,Turkey,Aquaculture,2017,10500
TUR,Turkey,Processing,2005,4990
TUR,Turkey,Processing,2006,6775
TUR,Turkey,Processing,2007,9739
TUR,Turkey,Processing,2008,11464
TUR,Turkey,Processing,2009,5665
TUR,Turkey,Processing,2010,5833
TUR,Turkey,Processing,2011,6009
TUR,Turkey,Processing,2012,6100
TUR,Turkey,Processing,2013,6500
TUR,Turkey,Processing,2014,6000
TUR,Turkey,Processing,2015,6200
TUR,Turkey,Processing,2016,6250
TUR,Turkey,Processing,2017,6500
GBR,United Kingdom,Fishing Sector,2005,12831
GBR,United Kingdom,Fishing Sector,2006,12788
GBR,United Kingdom,Fishing Sector,2007,12729
GBR,United Kingdom,Fishing Sector,2008,12761
GBR,United Kingdom,Fishing Sector,2009,12212
GBR,United Kingdom,Fishing Sector,2010,12703
GBR,United Kingdom,Fishing Sector,2011,12405
GBR,United Kingdom,Fishing Sector,2012,12445
GBR,United Kingdom,Fishing Sector,2013,12235
GBR,United Kingdom,Fishing Sector,2014,11845
GBR,United Kingdom,Fishing Sector,2015,12107
GBR,United Kingdom,Fishing Sector,2016,11757
GBR,United Kingdom,Fishing Sector,2017,11692
GBR,United Kingdom,Marine Deep-Sea Fishing,2005,12831
GBR,United Kingdom,Marine Deep-Sea Fishing,2006,12788
GBR,United Kingdom,Marine Deep-Sea Fishing,2007,12729
GBR,United Kingdom,Marine Deep-Sea Fishing,2008,12761
GBR,United Kingdom,Marine Deep-Sea Fishing,2009,12212
GBR,United Kingdom,Marine Deep-Sea Fishing,2010,12703
GBR,United Kingdom,Marine Deep-Sea Fishing,2011,12405
GBR,United Kingdom,Marine Deep-Sea Fishing,2012,12445
GBR,United Kingdom,Marine Deep-Sea Fishing,2013,12235
GBR,United Kingdom,Marine Deep-Sea Fishing,2014,11845
GBR,United Kingdom,Marine Deep-Sea Fishing,2015,12107
GBR,United Kingdom,Aquaculture,2008,3300
GBR,United Kingdom,Aquaculture,2012,3200
GBR,United Kingdom,Aquaculture,2013,3339
GBR,United Kingdom,Aquaculture,2014,3668
GBR,United Kingdom,Aquaculture,2015,3561
USA,United States,Processing,2005,41607
USA,United States,Processing,2006,40823
USA,United States,Processing,2007,39361
USA,United States,Processing,2008,37397
USA,United States,Processing,2012,37436
ARG,Argentina,Fishing Sector,2005,16561
ARG,Argentina,Fishing Sector,2006,18065
ARG,Argentina,Fishing Sector,2007,17917
ARG,Argentina,Fishing Sector,2008,16894
ARG,Argentina,Fishing Sector,2009,15673
ARG,Argentina,Fishing Sector,2010,14756
ARG,Argentina,Fishing Sector,2011,25269
ARG,Argentina,Fishing Sector,2012,21220
ARG,Argentina,Fishing Sector,2013,20884
ARG,Argentina,Fishing Sector,2014,20929
ARG,Argentina,Fishing Sector,2015,20866
ARG,Argentina,Fishing Sector,2016,20221
ARG,Argentina,Fishing Sector,2017,20409
ARG,Argentina,Inland Waters Fishing,2011,10000
ARG,Argentina,Inland Waters Fishing,2012,7000
ARG,Argentina,Inland Waters Fishing,2013,7000
ARG,Argentina,Inland Waters Fishing,2014,7000
ARG,Argentina,Inland Waters Fishing,2015,7000
ARG,Argentina,Inland Waters Fishing,2016,7430
ARG,Argentina,Inland Waters Fishing,2017,7430
ARG,Argentina,Aquaculture,2005,56
ARG,Argentina,Aquaculture,2006,86
ARG,Argentina,Aquaculture,2007,101
ARG,Argentina,Aquaculture,2008,490
ARG,Argentina,Aquaculture,2009,955
ARG,Argentina,Aquaculture,2010,1000
ARG,Argentina,Aquaculture,2011,2005
ARG,Argentina,Aquaculture,2012,1240
ARG,Argentina,Aquaculture,2013,1238
ARG,Argentina,Aquaculture,2014,3850
ARG,Argentina,Aquaculture,2015,3850
ARG,Argentina,Aquaculture,2016,3853
ARG,Argentina,Aquaculture,2017,3853
ARG,Argentina,Processing,2005,7805
ARG,Argentina,Processing,2006,8005
ARG,Argentina,Processing,2007,7947
ARG,Argentina,Processing,2008,8124
ARG,Argentina,Processing,2009,8248
ARG,Argentina,Processing,2010,8852
ARG,Argentina,Processing,2011,9005
ARG,Argentina,Processing,2012,8015
ARG,Argentina,Processing,2013,7571
ARG,Argentina,Processing,2014,7997
ARG,Argentina,Processing,2015,7819
ARG,Argentina,Processing,2016,8142
ARG,Argentina,Processing,2017,8506
CHL,Chile,Fishing Sector,2007,68602
CHL,Chile,Fishing Sector,2008,73081
CHL,Chile,Fishing Sector,2009,82993
CHL,Chile,Fishing Sector,2010,85800
CHL,Chile,Fishing Sector,2011,88617
CHL,Chile,Fishing Sector,2012,91031
CHL,Chile,Fishing Sector,2013,93982
CHL,Chile,Fishing Sector,2014,93562
CHL,Chile,Fishing Sector,2015,96806
CHL,Chile,Fishing Sector,2016,101018
CHL,Chile,Inland Waters Fishing,2007,0
CHL,Chile,Inland Waters Fishing,2008,0
CHL,Chile,Inland Waters Fishing,2009,0
CHL,Chile,Inland Waters Fishing,2010,0
CHL,Chile,Inland Waters Fishing,2011,0
CHL,Chile,Inland Waters Fishing,2012,0
CHL,Chile,Inland Waters Fishing,2013,0
CHL,Chile,Inland Waters Fishing,2014,0
CHL,Chile,Inland Waters Fishing,2015,0
CHL,Chile,Inland Waters Fishing,2016,0
CHL,Chile,Marine Coastal Fishing,2007,64037
CHL,Chile,Marine Coastal Fishing,2008,69310
CHL,Chile,Marine Coastal Fishing,2009,79072
CHL,Chile,Marine Coastal Fishing,2010,82685
CHL,Chile,Marine Coastal Fishing,2011,85268
CHL,Chile,Marine Coastal Fishing,2012,88893
CHL,Chile,Marine Coastal Fishing,2013,91395
CHL,Chile,Marine Coastal Fishing,2014,91632
CHL,Chile,Marine Coastal Fishing,2015,94179
CHL,Chile,Marine Coastal Fishing,2016,98798
CHL,Chile,Marine Deep-Sea Fishing,2007,4565
CHL,Chile,Marine Deep-Sea Fishing,2008,3771
CHL,Chile,Marine Deep-Sea Fishing,2009,3921
CHL,Chile,Marine Deep-Sea Fishing,2010,3115
CHL,Chile,Marine Deep-Sea Fishing,2011,3349
CHL,Chile,Marine Deep-Sea Fishing,2012,2138
CHL,Chile,Marine Deep-Sea Fishing,2013,2587
CHL,Chile,Marine Deep-Sea Fishing,2014,1930
CHL,Chile,Marine Deep-Sea Fishing,2015,2627
CHL,Chile,Marine Deep-Sea Fishing,2016,2220
CHL,Chile,Unspecified Fishing,2007,0
CHL,Chile,Unspecified Fishing,2008,0
CHL,Chile,Unspecified Fishing,2009,0
CHL,Chile,Unspecified Fishing,2010,0
CHL,Chile,Unspecified Fishing,2011,0
CHL,Chile,Unspecified Fishing,2012,0
CHL,Chile,Unspecified Fishing,2013,0
CHL,Chile,Unspecified Fishing,2014,0
CHL,Chile,Unspecified Fishing,2015,0
CHL,Chile,Unspecified Fishing,2016,0
CHL,Chile,Aquaculture,2007,19621
CHL,Chile,Aquaculture,2008,17160
CHL,Chile,Aquaculture,2009,14723
CHL,Chile,Aquaculture,2010,14116
CHL,Chile,Aquaculture,2011,12591
CHL,Chile,Aquaculture,2012,29408
CHL,Chile,Aquaculture,2013,21248
CHL,Chile,Aquaculture,2014,25119
CHL,Chile,Aquaculture,2015,18341
CHL,Chile,Aquaculture,2016,12086
CHL,Chile,Processing,2007,40740
CHL,Chile,Processing,2008,41162
CHL,Chile,Processing,2009,39983
CHL,Chile,Processing,2010,30359
CHL,Chile,Processing,2011,33980
CHL,Chile,Processing,2012,34712
CHL,Chile,Processing,2013,46871
CHL,Chile,Processing,2014,46324
CHL,Chile,Processing,2015,46929
CHL,Chile,Processing,2016,45678
CHN,China (People's Republic of),Fishing Sector,2005,1774149
CHN,China (People's Republic of),Fishing Sector,2006,1747250
CHN,China (People's Republic of),Fishing Sector,2007,1784119
CHN,China (People's Republic of),Fishing Sector,2008,1820156
CHN,China (People's Republic of),Fishing Sector,2009,1811648
CHN,China (People's Republic of),Fishing Sector,2010,1786894
CHN,China (People's Republic of),Fishing Sector,2011,1776905
CHN,China (People's Republic of),Fishing Sector,2012,1797431
CHN,China (People's Republic of),Fishing Sector,2013,1802272
CHN,China (People's Republic of),Fishing Sector,2014,1817334
CHN,China (People's Republic of),Fishing Sector,2015,1753618
CHN,China (People's Republic of),Unspecified Fishing,2005,1774149
CHN,China (People's Republic of),Unspecified Fishing,2006,1747250
CHN,China (People's Republic of),Unspecified Fishing,2007,1784119
CHN,China (People's Republic of),Unspecified Fishing,2008,1820156
CHN,China (People's Republic of),Unspecified Fishing,2009,1811648
CHN,China (People's Republic of),Unspecified Fishing,2010,1786894
CHN,China (People's Republic of),Unspecified Fishing,2011,1776905
CHN,China (People's Republic of),Unspecified Fishing,2012,1797431
CHN,China (People's Republic of),Unspecified Fishing,2013,1802272
CHN,China (People's Republic of),Unspecified Fishing,2014,1817334
CHN,China (People's Republic of),Unspecified Fishing,2015,1753618
CHN,China (People's Republic of),Aquaculture,2005,10316307
CHN,China (People's Republic of),Aquaculture,2006,10042494
CHN,China (People's Republic of),Aquaculture,2007,10530165
CHN,China (People's Republic of),Aquaculture,2008,11108458
CHN,China (People's Republic of),Aquaculture,2009,11230576
CHN,China (People's Republic of),Aquaculture,2010,11329992
CHN,China (People's Republic of),Aquaculture,2011,11891153
CHN,China (People's Republic of),Aquaculture,2012,11751279
CHN,China (People's Republic of),Aquaculture,2013,11736168
CHN,China (People's Republic of),Aquaculture,2014,11599961
CHN,China (People's Republic of),Aquaculture,2015,11520849
IDN,Indonesia,Fishing Sector,2005,2590364
IDN,Indonesia,Fishing Sector,2006,2700174
IDN,Indonesia,Fishing Sector,2007,2755794
IDN,Indonesia,Fishing Sector,2008,2736566
IDN,Indonesia,Fishing Sector,2009,2641967
IDN,Indonesia,Fishing Sector,2010,2620277
IDN,Indonesia,Fishing Sector,2011,2755178
IDN,Indonesia,Fishing Sector,2012,2748908
IDN,Indonesia,Fishing Sector,2013,2640095
IDN,Indonesia,Fishing Sector,2014,2739883
IDN,Indonesia,Fishing Sector,2015,2702664
IDN,Indonesia,Inland Waters Fishing,2005,532378
IDN,Indonesia,Inland Waters Fishing,2006,496762
IDN,Indonesia,Inland Waters Fishing,2007,523827
IDN,Indonesia,Inland Waters Fishing,2008,496499
IDN,Indonesia,Inland Waters Fishing,2009,472688
IDN,Indonesia,Inland Waters Fishing,2010,457835
IDN,Indonesia,Inland Waters Fishing,2011,489965
IDN,Indonesia,Inland Waters Fishing,2012,470520
IDN,Indonesia,Inland Waters Fishing,2013,475126
IDN,Indonesia,Inland Waters Fishing,2014,529688
IDN,Indonesia,Inland Waters Fishing,2015,427525
IDN,Indonesia,Marine Coastal Fishing,2005,2057986
IDN,Indonesia,Marine Coastal Fishing,2006,2203412
IDN,Indonesia,Marine Coastal Fishing,2007,2231967
IDN,Indonesia,Marine Coastal Fishing,2008,2240067
IDN,Indonesia,Marine Coastal Fishing,2009,2169279
IDN,Indonesia,Marine Coastal Fishing,2010,2162442
IDN,Indonesia,Marine Coastal Fishing,2011,2265213
IDN,Indonesia,Marine Coastal Fishing,2012,2278388
IDN,Indonesia,Marine Coastal Fishing,2013,2164969
IDN,Indonesia,Marine Coastal Fishing,2014,2210195
IDN,Indonesia,Marine Coastal Fishing,2015,2275139
IDN,Indonesia,Aquaculture,2005,2530050
IDN,Indonesia,Aquaculture,2006,2275307
IDN,Indonesia,Aquaculture,2007,2344183
IDN,Indonesia,Aquaculture,2008,2759417
IDN,Indonesia,Aquaculture,2009,2493193
IDN,Indonesia,Aquaculture,2010,3162247
IDN,Indonesia,Aquaculture,2011,3343934
IDN,Indonesia,Aquaculture,2012,4527838
IDN,Indonesia,Aquaculture,2013,3833562
IDN,Indonesia,Aquaculture,2014,3810758
IDN,Indonesia,Aquaculture,2015,3740528
IDN,Indonesia,Aquaculture,2016,3991954
IDN,Indonesia,Processing,2014,346253
IDN,Indonesia,Processing,2015,362741
TWN,Chinese Taipei,Fishing Sector,2005,246580
TWN,Chinese Taipei,Fishing Sector,2006,242313
TWN,Chinese Taipei,Fishing Sector,2007,243835
TWN,Chinese Taipei,Fishing Sector,2008,254500
TWN,Chinese Taipei,Fishing Sector,2009,242233
TWN,Chinese Taipei,Fishing Sector,2010,243739
TWN,Chinese Taipei,Fishing Sector,2011,248106
TWN,Chinese Taipei,Fishing Sector,2012,237560
TWN,Chinese Taipei,Fishing Sector,2013,236253
TWN,Chinese Taipei,Fishing Sector,2014,236347
TWN,Chinese Taipei,Fishing Sector,2015,237368
TWN,Chinese Taipei,Fishing Sector,2016,235250
TWN,Chinese Taipei,Fishing Sector,2017,235830
TWN,Chinese Taipei,Inland Waters Fishing,2005,8154
TWN,Chinese Taipei,Inland Waters Fishing,2006,5675
TWN,Chinese Taipei,Inland Waters Fishing,2007,7472
TWN,Chinese Taipei,Inland Waters Fishing,2008,6199
TWN,Chinese Taipei,Inland Waters Fishing,2009,7185
TWN,Chinese Taipei,Inland Waters Fishing,2010,7631
TWN,Chinese Taipei,Inland Waters Fishing,2011,10733
TWN,Chinese Taipei,Inland Waters Fishing,2012,10352
TWN,Chinese Taipei,Inland Waters Fishing,2013,7205
TWN,Chinese Taipei,Inland Waters Fishing,2014,7479
TWN,Chinese Taipei,Inland Waters Fishing,2015,7575
TWN,Chinese Taipei,Inland Waters Fishing,2016,7075
TWN,Chinese Taipei,Inland Waters Fishing,2017,7419
TWN,Chinese Taipei,Marine Coastal Fishing,2005,221269
TWN,Chinese Taipei,Marine Coastal Fishing,2006,219381
TWN,Chinese Taipei,Marine Coastal Fishing,2007,218957
TWN,Chinese Taipei,Marine Coastal Fishing,2008,230902
TWN,Chinese Taipei,Marine Coastal Fishing,2009,218755
TWN,Chinese Taipei,Marine Coastal Fishing,2010,220185
TWN,Chinese Taipei,Marine Coastal Fishing,2011,222020
TWN,Chinese Taipei,Marine Coastal Fishing,2012,211368
TWN,Chinese Taipei,Marine Coastal Fishing,2013,213322
TWN,Chinese Taipei,Marine Coastal Fishing,2014,213044
TWN,Chinese Taipei,Marine Coastal Fishing,2015,213664
TWN,Chinese Taipei,Marine Coastal Fishing,2016,212894
TWN,Chinese Taipei,Marine Coastal Fishing,2017,213129
TWN,Chinese Taipei,Marine Deep-Sea Fishing,2005,17157
TWN,Chinese Taipei,Marine Deep-Sea Fishing,2006,17257
TWN,Chinese Taipei,Marine Deep-Sea Fishing,2007,17406
TWN,Chinese Taipei,Marine Deep-Sea Fishing,2008,17399
TWN,Chinese Taipei,Marine Deep-Sea Fishing,2009,16293
TWN,Chinese Taipei,Marine Deep-Sea Fishing,2010,15923
TWN,Chinese Taipei,Marine Deep-Sea Fishing,2011,15353
TWN,Chinese Taipei,Marine Deep-Sea Fishing,2012,15840
TWN,Chinese Taipei,Marine Deep-Sea Fishing,2013,15726
TWN,Chinese Taipei,Marine Deep-Sea Fishing,2014,15824
TWN,Chinese Taipei,Marine Deep-Sea Fishing,2015,16129
TWN,Chinese Taipei,Marine Deep-Sea Fishing,2016,15281
TWN,Chinese Taipei,Marine Deep-Sea Fishing,2017,15282
TWN,Chinese Taipei,Aquaculture,2005,105476
TWN,Chinese Taipei,Aquaculture,2006,106827
TWN,Chinese Taipei,Aquaculture,2007,99080
TWN,Chinese Taipei,Aquaculture,2008,93434
TWN,Chinese Taipei,Aquaculture,2009,83500
TWN,Chinese Taipei,Aquaculture,2010,83511
TWN,Chinese Taipei,Aquaculture,2011,84567
TWN,Chinese Taipei,Aquaculture,2012,87660
TWN,Chinese Taipei,Aquaculture,2013,89169
TWN,Chinese Taipei,Aquaculture,2014,87324
TWN,Chinese Taipei,Aquaculture,2015,88318
TWN,Chinese Taipei,Aquaculture,2016,86519
TWN,Chinese Taipei,Aquaculture,2017,90110
THA,Thailand,Fishing Sector,2007,15809
THA,Thailand,Fishing Sector,2008,9836
THA,Thailand,Fishing Sector,2009,56578
THA,Thailand,Fishing Sector,2010,28918
THA,Thailand,Fishing Sector,2011,41128
THA,Thailand,Fishing Sector,2012,4508
THA,Thailand,Fishing Sector,2013,12624
THA,Thailand,Fishing Sector,2014,60285
THA,Thailand,Fishing Sector,2015,99246
THA,Thailand,Fishing Sector,2016,28008
THA,Thailand,Unspecified Fishing,2007,15809
THA,Thailand,Unspecified Fishing,2008,9836
THA,Thailand,Unspecified Fishing,2009,56578
THA,Thailand,Unspecified Fishing,2010,28918
THA,Thailand,Unspecified Fishing,2011,41128
THA,Thailand,Unspecified Fishing,2012,4508
THA,Thailand,Unspecified Fishing,2013,12624
THA,Thailand,Unspecified Fishing,2014,60285
THA,Thailand,Unspecified Fishing,2015,99246
THA,Thailand,Unspecified Fishing,2016,28008
THA,Thailand,Processing,2007,68290
THA,Thailand,Processing,2008,58890
THA,Thailand,Processing,2009,136973
THA,Thailand,Processing,2010,101849
